timestamp,state,district,market,commodity,variety,arrival_date,min_price,max_price,modal_price
1523025127,Uttar Pradesh,Agra,Achnera,Bajra(Pearl Millet/Cumbu),Deshi,06/04/2018,1070.0,1130.0,1100.0
1523025127,Uttar Pradesh,Agra,Achnera,Banana,Banana - Ripe,06/04/2018,1500.0,1540.0,1520.0
1523025127,Uttar Pradesh,Agra,Achnera,Barley (Jau),Dara,06/04/2018,1400.0,1440.0,1420.0
1523025127,Uttar Pradesh,Agra,Achnera,Bottle gourd,Bottle Gourd,06/04/2018,780.0,820.0,800.0
1523025127,Uttar Pradesh,Agra,Achnera,Brinjal,Brinjal,06/04/2018,600.0,640.0,620.0
1523025127,Uttar Pradesh,Agra,Achnera,Cabbage,Cabbage,06/04/2018,500.0,580.0,540.0
1523025127,Uttar Pradesh,Agra,Achnera,Cauliflower,Cauliflower,06/04/2018,610.0,650.0,630.0
1523025127,Uttar Pradesh,Agra,Achnera,Field Pea,Field Pea,06/04/2018,1200.0,1260.0,1230.0
1523025127,Uttar Pradesh,Agra,Achnera,Ginger(Green),Green Ginger,06/04/2018,2480.0,2520.0,2500.0
1523025127,Uttar Pradesh,Agra,Achnera,Green Chilli,Green Chilly,06/04/2018,2500.0,2560.0,2530.0
1523025127,Uttar Pradesh,Agra,Achnera,Gur(Jaggery),Pathari,06/04/2018,2830.0,2850.0,2840.0
1523025127,Uttar Pradesh,Agra,Achnera,Lime,Lime,06/04/2018,3400.0,3500.0,3450.0
1523025127,Uttar Pradesh,Agra,Achnera,Mustard,Sarson(Black),06/04/2018,3400.0,3600.0,3500.0
1523025127,Uttar Pradesh,Agra,Achnera,Onion,Red,06/04/2018,1180.0,1220.0,1200.0
1523025127,Uttar Pradesh,Agra,Achnera,Paddy(Dhan),Basmati 1509,06/04/2018,2800.0,3000.0,2900.0
1523025127,Uttar Pradesh,Agra,Achnera,Paddy(Dhan),Sugandha,06/04/2018,2400.0,2600.0,2500.0
1523025127,Uttar Pradesh,Agra,Achnera,Potato,Desi,06/04/2018,840.0,860.0,850.0
1523025127,Uttar Pradesh,Agra,Achnera,Pumpkin,Pumpkin,06/04/2018,900.0,960.0,930.0
1523025127,Uttar Pradesh,Agra,Achnera,Raddish,Raddish,06/04/2018,500.0,560.0,530.0
1523025127,Uttar Pradesh,Agra,Achnera,Rice,III,06/04/2018,2500.0,2540.0,2520.0
1523025127,Uttar Pradesh,Agra,Achnera,Spinach,Spinach,06/04/2018,500.0,580.0,540.0
1523025127,Uttar Pradesh,Agra,Achnera,Tomato,Tomato,06/04/2018,640.0,680.0,660.0
1523025127,Uttar Pradesh,Agra,Achnera,Wheat,Dara,06/04/2018,1600.0,1640.0,1620.0
1523025127,Uttar Pradesh,Agra,Agra,Arhar (Tur/Red Gram),Arhar (Whole),06/04/2018,3400.0,3700.0,3550.0
1523025127,Uttar Pradesh,Agra,Agra,Arhar Dal(Tur Dal),Arhar Dal(Tur),06/04/2018,5800.0,6100.0,5950.0
1523025127,Uttar Pradesh,Agra,Agra,Bajra(Pearl Millet/Cumbu),Deshi,06/04/2018,1050.0,1100.0,1070.0
1523025127,Uttar Pradesh,Agra,Agra,Barley (Jau),Dara,06/04/2018,1310.0,1360.0,1340.0
1523025127,Uttar Pradesh,Agra,Agra,Bengal Gram Dal (Chana Dal),Bengal Gram Dal,06/04/2018,5050.0,5300.0,5180.0
1523025127,Uttar Pradesh,Agra,Agra,Bengal Gram(Gram),Desi (Whole),06/04/2018,4550.0,4800.0,4680.0
1523025127,Uttar Pradesh,Agra,Agra,Bhindi(Ladies Finger),Bhindi,06/04/2018,3100.0,3400.0,3250.0
1523025127,Uttar Pradesh,Agra,Agra,Black Gram (Urd Beans),Black Gram (Whole),06/04/2018,4000.0,4200.0,4100.0
1523025127,Uttar Pradesh,Agra,Agra,Black Gram Dal (Urd Dal),Black Gram Dal,06/04/2018,5650.0,6000.0,5800.0
1523025127,Uttar Pradesh,Agra,Agra,Bottle gourd,Bottle Gourd,06/04/2018,750.0,850.0,800.0
1523025127,Uttar Pradesh,Agra,Agra,Brinjal,Round,06/04/2018,500.0,650.0,600.0
1523025127,Uttar Pradesh,Agra,Agra,Capsicum,Capsicum,06/04/2018,1950.0,2150.0,2050.0
1523025127,Uttar Pradesh,Agra,Agra,Cauliflower,Local,06/04/2018,600.0,750.0,680.0
1523025127,Uttar Pradesh,Agra,Agra,Cucumbar(Kheera),Cucumbar,06/04/2018,800.0,900.0,850.0
1523025127,Uttar Pradesh,Agra,Agra,Garlic,Desi,06/04/2018,2200.0,2500.0,2350.0
1523025127,Uttar Pradesh,Agra,Agra,Grapes,Green,06/04/2018,4550.0,4800.0,4680.0
1523025127,Uttar Pradesh,Agra,Agra,Green Chilli,Green Chilly,06/04/2018,1900.0,2050.0,1960.0
1523025127,Uttar Pradesh,Agra,Agra,Green Gram (Moong),Green (Whole),06/04/2018,4600.0,4900.0,4750.0
1523025127,Uttar Pradesh,Agra,Agra,Green Gram Dal (Moong Dal),Green Gram Dal,06/04/2018,5900.0,6200.0,6050.0
1523025127,Uttar Pradesh,Agra,Agra,Lemon,Lemon,06/04/2018,4250.0,4500.0,4350.0
1523025127,Uttar Pradesh,Agra,Agra,Lentil(Masur),Kala Masoor New,06/04/2018,3950.0,4250.0,4120.0
1523025127,Uttar Pradesh,Agra,Agra,Maize,Yellow,06/04/2018,1250.0,1300.0,1270.0
1523025127,Uttar Pradesh,Agra,Agra,Masur Dal,Masur Dal,06/04/2018,5500.0,5800.0,5650.0
1523025127,Uttar Pradesh,Agra,Agra,Mousambi(Sweet Lime),Mousambi,06/04/2018,2300.0,2500.0,2400.0
1523025127,Uttar Pradesh,Agra,Agra,Mustard,Sarson(Black),06/04/2018,3300.0,3550.0,3450.0
1523025127,Uttar Pradesh,Agra,Agra,Onion,Red,06/04/2018,1050.0,1200.0,1120.0
1523025127,Uttar Pradesh,Agra,Agra,Orange,Orange,06/04/2018,3900.0,4050.0,3980.0
1523025127,Uttar Pradesh,Agra,Agra,Potato,Desi,06/04/2018,850.0,980.0,910.0
1523025127,Uttar Pradesh,Agra,Agra,Pumpkin,Pumpkin,06/04/2018,550.0,700.0,620.0
1523025127,Uttar Pradesh,Agra,Agra,Raddish,Raddish,06/04/2018,500.0,650.0,580.0
1523025127,Uttar Pradesh,Agra,Agra,Rice,III,06/04/2018,2500.0,2550.0,2530.0
1523025127,Uttar Pradesh,Agra,Agra,Tomato,Hybrid,06/04/2018,550.0,700.0,650.0
1523025127,Uttar Pradesh,Agra,Fatehpur Sikri,Apple,Delicious,06/04/2018,6800.0,7000.0,6900.0
1523025127,Uttar Pradesh,Agra,Fatehpur Sikri,Bajra(Pearl Millet/Cumbu),Deshi,06/04/2018,1060.0,1100.0,1080.0
1523025127,Uttar Pradesh,Agra,Fatehpur Sikri,Banana,Banana - Ripe,06/04/2018,2150.0,2350.0,2250.0
1523025127,Uttar Pradesh,Agra,Fatehpur Sikri,Barley (Jau),Dara,06/04/2018,1380.0,1420.0,1410.0
1523025127,Uttar Pradesh,Agra,Fatehpur Sikri,Bottle gourd,Bottle Gourd,06/04/2018,1080.0,1160.0,1120.0
1523025127,Uttar Pradesh,Agra,Fatehpur Sikri,Brinjal,Round,06/04/2018,800.0,880.0,840.0
1523025127,Uttar Pradesh,Agra,Fatehpur Sikri,Cabbage,Cabbage,06/04/2018,600.0,680.0,640.0
1523025127,Uttar Pradesh,Agra,Fatehpur Sikri,Cauliflower,Cauliflower,06/04/2018,820.0,920.0,870.0
1523025127,Uttar Pradesh,Agra,Fatehpur Sikri,Green Chilli,Green Chilly,06/04/2018,2500.0,2600.0,2550.0
1523025127,Uttar Pradesh,Agra,Fatehpur Sikri,Gur(Jaggery),Pathari,06/04/2018,2800.0,2870.0,2830.0
1523025127,Uttar Pradesh,Agra,Fatehpur Sikri,Lemon,Lemon,06/04/2018,3900.0,4100.0,4000.0
1523025127,Uttar Pradesh,Agra,Fatehpur Sikri,Mustard,Sarson(Black),06/04/2018,3450.0,3550.0,3500.0
1523025127,Uttar Pradesh,Agra,Fatehpur Sikri,Onion,Red,06/04/2018,1040.0,1250.0,1140.0
1523025127,Uttar Pradesh,Agra,Fatehpur Sikri,Peas Wet,Peas Wet,06/04/2018,1840.0,2000.0,1920.0
1523025127,Uttar Pradesh,Agra,Fatehpur Sikri,Potato,Local,06/04/2018,800.0,940.0,870.0
1523025127,Uttar Pradesh,Agra,Fatehpur Sikri,Pumpkin,Pumpkin,06/04/2018,800.0,900.0,850.0
1523025127,Uttar Pradesh,Agra,Fatehpur Sikri,Raddish,Raddish,06/04/2018,550.0,650.0,600.0
1523025127,Uttar Pradesh,Agra,Fatehpur Sikri,Rice,III,06/04/2018,2500.0,2640.0,2570.0
1523025127,Uttar Pradesh,Agra,Fatehpur Sikri,Tomato,Deshi,06/04/2018,700.0,820.0,760.0
1523025127,Uttar Pradesh,Agra,Fatehpur Sikri,Wheat,Dara,06/04/2018,1600.0,1650.0,1630.0
1523025127,Uttar Pradesh,Agra,Jagnair,Apple,Delicious,06/04/2018,5880.0,5920.0,5900.0
1523025127,Uttar Pradesh,Agra,Jagnair,Bajra(Pearl Millet/Cumbu),Deshi,06/04/2018,1080.0,1120.0,1100.0
1523025127,Uttar Pradesh,Agra,Jagnair,Banana,Banana - Ripe,06/04/2018,1500.0,1540.0,1520.0
1523025127,Uttar Pradesh,Agra,Jagnair,Barley (Jau),Dara,06/04/2018,1400.0,1440.0,1420.0
1523025127,Uttar Pradesh,Agra,Jagnair,Bhindi(Ladies Finger),Bhindi,06/04/2018,2400.0,2480.0,2440.0
1523025127,Uttar Pradesh,Agra,Jagnair,Bottle gourd,Bottle Gourd,06/04/2018,770.0,830.0,800.0
1523025127,Uttar Pradesh,Agra,Jagnair,Brinjal,Brinjal,06/04/2018,600.0,660.0,630.0
1523025127,Uttar Pradesh,Agra,Jagnair,Cabbage,Cabbage,06/04/2018,500.0,560.0,530.0
1523025127,Uttar Pradesh,Agra,Jagnair,Cauliflower,Cauliflower,06/04/2018,600.0,660.0,630.0
1523025127,Uttar Pradesh,Agra,Jagnair,Green Chilli,Green Chilly,06/04/2018,2480.0,2520.0,2500.0
1523025127,Uttar Pradesh,Agra,Jagnair,Gur(Jaggery),Pathari,06/04/2018,2800.0,2840.0,2820.0
1523025127,Uttar Pradesh,Agra,Jagnair,Lemon,Lemon,06/04/2018,3400.0,3500.0,3450.0
1523025127,Uttar Pradesh,Agra,Jagnair,Mustard,Sarson(Black),06/04/2018,3400.0,3600.0,3500.0
1523025127,Uttar Pradesh,Agra,Jagnair,Onion,Red,06/04/2018,1160.0,1200.0,1180.0
1523025127,Uttar Pradesh,Agra,Jagnair,Potato,Desi,06/04/2018,840.0,860.0,850.0
1523025127,Uttar Pradesh,Agra,Jagnair,Pumpkin,Other,06/04/2018,900.0,960.0,930.0
1523025127,Uttar Pradesh,Agra,Jagnair,Raddish,Other,06/04/2018,500.0,540.0,520.0
1523025127,Uttar Pradesh,Agra,Jagnair,Rice,III,06/04/2018,2500.0,2540.0,2520.0
1523025127,Uttar Pradesh,Agra,Jagnair,Wheat,Dara,06/04/2018,1600.0,1640.0,1620.0
1523025127,Uttar Pradesh,Agra,Jarar,Apple,Kasmir/Shimla - II,06/04/2018,5010.0,5060.0,5030.0
1523025127,Uttar Pradesh,Agra,Jarar,Bajra(Pearl Millet/Cumbu),Deshi,06/04/2018,1040.0,1100.0,1060.0
1523025127,Uttar Pradesh,Agra,Jarar,Banana,Other,06/04/2018,1240.0,1310.0,1260.0
1523025127,Uttar Pradesh,Agra,Jarar,Barley (Jau),Dara,06/04/2018,1520.0,1560.0,1540.0
1523025127,Uttar Pradesh,Agra,Jarar,Bitter gourd,Bitter Gourd,06/04/2018,1800.0,1860.0,1830.0
1523025127,Uttar Pradesh,Agra,Jarar,Bottle gourd,Bottle Gourd,06/04/2018,800.0,900.0,850.0
1523025127,Uttar Pradesh,Agra,Jarar,Brinjal,Round,06/04/2018,450.0,550.0,500.0
1523025127,Uttar Pradesh,Agra,Jarar,Cabbage,Cabbage,06/04/2018,600.0,680.0,650.0
1523025127,Uttar Pradesh,Agra,Jarar,Capsicum,Capsicum,06/04/2018,1400.0,1480.0,1430.0
1523025127,Uttar Pradesh,Agra,Jarar,Cauliflower,Cauliflower,06/04/2018,600.0,650.0,630.0
1523025127,Uttar Pradesh,Agra,Jarar,Ginger(Green),Green Ginger,06/04/2018,2100.0,2200.0,2150.0
1523025127,Uttar Pradesh,Agra,Jarar,Green Chilli,Green Chilly,06/04/2018,1600.0,1700.0,1650.0
1523025127,Uttar Pradesh,Agra,Jarar,Mustard,Sarson(Black),06/04/2018,3300.0,3400.0,3350.0
1523025127,Uttar Pradesh,Agra,Jarar,Onion,Red,06/04/2018,1000.0,1100.0,1050.0
1523025127,Uttar Pradesh,Agra,Jarar,Papaya,Papaya,06/04/2018,1310.0,1360.0,1340.0
1523025127,Uttar Pradesh,Agra,Jarar,Potato,Desi,06/04/2018,600.0,800.0,700.0
1523025127,Uttar Pradesh,Agra,Jarar,Pumpkin,Pumpkin,06/04/2018,520.0,570.0,540.0
1523025127,Uttar Pradesh,Agra,Jarar,Tomato,Deshi,06/04/2018,470.0,530.0,500.0
1523025127,Uttar Pradesh,Agra,Jarar,Wheat,Dara,06/04/2018,1600.0,1650.0,1620.0
1523025127,Uttar Pradesh,Agra,Khairagarh,Apple,Delicious,06/04/2018,5900.0,5960.0,5930.0
1523025127,Uttar Pradesh,Agra,Khairagarh,Bajra(Pearl Millet/Cumbu),Deshi,06/04/2018,1070.0,1110.0,1090.0
1523025127,Uttar Pradesh,Agra,Khairagarh,Banana,Banana - Ripe,06/04/2018,1500.0,1540.0,1520.0
1523025127,Uttar Pradesh,Agra,Khairagarh,Barley (Jau),Deshi,06/04/2018,1400.0,1440.0,1420.0
1523025127,Uttar Pradesh,Agra,Khairagarh,Bhindi(Ladies Finger),Bhindi,06/04/2018,2400.0,2460.0,2430.0
1523025127,Uttar Pradesh,Agra,Khairagarh,Bitter gourd,Bitter Gourd,06/04/2018,1800.0,1900.0,1850.0
1523025127,Uttar Pradesh,Agra,Khairagarh,Black Gram (Urd Beans),Desi,06/04/2018,4100.0,4200.0,4150.0
1523025127,Uttar Pradesh,Agra,Khairagarh,Bottle gourd,Bottle Gourd,06/04/2018,780.0,820.0,800.0
1523025127,Uttar Pradesh,Agra,Khairagarh,Brinjal,Round/Long,06/04/2018,600.0,640.0,620.0
1523025127,Uttar Pradesh,Agra,Khairagarh,Cabbage,Cabbage,06/04/2018,500.0,560.0,530.0
1523025127,Uttar Pradesh,Agra,Khairagarh,Carrot,Carrot,06/04/2018,600.0,660.0,630.0
1523025127,Uttar Pradesh,Agra,Khairagarh,Cauliflower,Cauliflower,06/04/2018,600.0,660.0,630.0
1523025127,Uttar Pradesh,Agra,Khairagarh,Cucumbar(Kheera),Cucumbar,06/04/2018,800.0,900.0,850.0
1523025127,Uttar Pradesh,Agra,Khairagarh,Green Chilli,Green Chilly,06/04/2018,2470.0,2530.0,2500.0
1523025127,Uttar Pradesh,Agra,Khairagarh,Gur(Jaggery),Khandsari,06/04/2018,2800.0,2860.0,2830.0
1523025127,Uttar Pradesh,Agra,Khairagarh,Lemon,Lemon,06/04/2018,3500.0,3600.0,3550.0
1523025127,Uttar Pradesh,Agra,Khairagarh,Mousambi(Sweet Lime),Mousambi,06/04/2018,2800.0,2860.0,2830.0
1523025127,Uttar Pradesh,Agra,Khairagarh,Mustard,Sarson(Black),06/04/2018,3400.0,3600.0,3500.0
1523025127,Uttar Pradesh,Agra,Khairagarh,Onion,Red,06/04/2018,1170.0,1210.0,1190.0
1523025127,Uttar Pradesh,Agra,Khairagarh,Papaya,Papaya,06/04/2018,1500.0,1560.0,1530.0
1523025127,Uttar Pradesh,Agra,Khairagarh,Potato,Desi,06/04/2018,840.0,860.0,850.0
1523025127,Uttar Pradesh,Agra,Khairagarh,Pumpkin,Pumpkin,06/04/2018,900.0,960.0,930.0
1523025127,Uttar Pradesh,Agra,Khairagarh,Raddish,Raddish,06/04/2018,500.0,560.0,530.0
1523025127,Uttar Pradesh,Agra,Khairagarh,Rice,III,06/04/2018,2500.0,2540.0,2520.0
1523025127,Uttar Pradesh,Agra,Khairagarh,Tomato,Deshi,06/04/2018,600.0,660.0,630.0
1523025127,Uttar Pradesh,Agra,Khairagarh,Wheat,Dara,06/04/2018,1600.0,1640.0,1620.0
